1.883000000000000000e+03,2.951397588697150098e+01,4.856350292899999990e-03,-1.197999307588180073e+01,7.317006814800000071e-03,2.902150775851999875e-01,3.397924790009999862e-02,1.329000000000000000e+03,3.440568222601140397e-02,2.645421260591078183e-01,1.000000000000000000e+00
1.884000000000000000e+03,4.205090433592189925e+01,3.489003273500000061e-03,-1.886075498567110031e+01,4.788344769599999981e-03,3.751314838497999959e-01,4.209508245109999658e-02,4.158000000000000000e+03,6.337906883116176116e-02,2.940709323514941742e-01,1.000000000000000000e+00
1.886000000000000000e+03,2.719792835393640118e+01,1.174650932389999930e-02,-2.783147737356430085e+01,1.052510818600000016e-02,8.648726246330000478e-02,1.832007835639999985e-02,8.810000000000000000e+02,5.045103982147478017e-02,1.971793437121188708e-01,1.000000000000000000e+00
1.889000000000000000e+03,1.397178057030139975e+01,7.987793030999999419e-03,-1.736431134377490082e+01,6.546260237600000365e-03,2.594630116473999881e-01,2.823380427759999978e-02,3.110000000000000000e+02,6.486438927551181621e-02,2.995546145558790063e-01,1.000000000000000000e+00
1.890000000000000000e+03,3.077143062240930149e+01,5.803366920099999569e-03,-2.280414518740409946e+01,6.391583002600000236e-03,1.455889379787999871e-01,1.729824374319999941e-02,2.329000000000000000e+03,7.305396381787100657e-02,2.261757283724372403e-01,1.000000000000000000e+00
1.891000000000000000e+03,3.384939564014980107e+01,5.185498062899999636e-03,-2.580468689202299970e+01,5.491985576300000352e-03,1.671470472724999878e-01,2.244765749030000132e-02,1.541000000000000000e+03,8.353444158226197569e-02,2.678071922461490173e-01,1.000000000000000000e+00
1.893000000000000000e+03,1.111937221594750014e+01,2.354115144800000056e-03,-1.436252422035530074e+01,3.059029927400000112e-03,7.806406898558999607e-01,4.483509194250000218e-02,1.859000000000000000e+03,1.383776847047010483e-01,3.565109251531822232e-01,1.000000000000000000e+00
1.894000000000000000e+03,1.686620668011509849e+01,6.150279263999999628e-03,-2.554046118366539986e+01,1.179649740190000066e-02,1.291576969392999874e-01,2.256961120239999938e-02,5.290000000000000000e+02,4.615023778909036617e-02,4.830438667776751349e-01,1.000000000000000000e+00
1.895000000000000000e+03,3.269964185658670175e+01,2.222398640200000212e-03,-2.654920150628570141e+01,4.408904741000000023e-03,1.854816636560999987e-01,1.906649301109999972e-02,2.146000000000000000e+03,5.767533623176427510e-02,1.975817312166828765e-01,1.000000000000000000e+00
1.896000000000000000e+03,3.242884007148410319e+01,1.605966324099999997e-03,-3.053461476895540017e+01,2.226071307400000025e-03,4.430697952693999908e-01,2.324050570879999944e-02,2.613000000000000000e+03,7.505040214381694663e-02,2.733499049030391759e-01,1.000000000000000000e+00
1.897000000000000000e+03,8.876550674277600805e+00,3.624981176099999810e-03,-2.936758936377500007e+01,6.063174987299999735e-03,2.312404748587000014e-01,4.199786285550000109e-02,7.750000000000000000e+02,2.270916823748440200e-02,4.177022485801583085e-01,1.000000000000000000e+00
1.898000000000000000e+03,2.612337901068550039e+01,3.772158335400000156e-03,-1.037765877162400052e+01,4.503580245499999753e-03,4.564683577915999990e-01,3.984674806240000311e-02,3.540000000000000000e+02,1.673224059022937471e-02,4.582242935149912211e-01,1.000000000000000000e+00
1.900000000000000000e+03,2.037181530257980100e+01,5.246990611099999584e-03,-2.825305723494210142e+01,7.449845198700000108e-03,1.152230324037999964e-01,1.973485928450000038e-02,3.765000000000000000e+03,2.283571631469791599e-02,3.556456908153753926e-01,1.000000000000000000e+00
1.901000000000000000e+03,2.955391037701319945e+01,7.071410009099999595e-03,-3.093399483463419841e+01,8.375337559999999557e-03,1.410549027022000024e-01,2.577814384659999833e-02,8.130000000000000000e+02,4.272505449300240121e-02,1.383228629153589184e-01,1.000000000000000000e+00
1.902000000000000000e+03,3.644489351839519742e+01,1.617444598699999949e-03,-3.291921567142070160e+01,2.590656099100000116e-03,6.262610688506999868e-01,2.884537429049999907e-02,2.107000000000000000e+03,2.009916727018853586e-02,5.838343354771090565e-01,1.000000000000000000e+00
1.903000000000000000e+03,2.625334508976199999e+01,4.198891100000000202e-03,-2.095218808540409938e+01,5.720121126600000334e-03,1.469558120155000092e-01,1.949320045890000005e-02,2.183000000000000000e+03,1.038656244441711757e-01,2.631494180625947310e-01,1.000000000000000000e+00
1.904000000000000000e+03,3.217403171272169971e+01,1.013984852799999998e-03,-3.308074687344929998e+01,1.321041222100000079e-03,8.890717740485000187e-01,2.913194676740000003e-02,6.000000000000000000e+00,7.991853858079228656e-02,3.568883405350384841e-01,1.000000000000000000e+00
1.905000000000000000e+03,3.245194599229880339e+01,6.108287442200000146e-03,-2.779758660334309894e+01,7.059529981199999873e-03,1.371615595732000037e-01,1.980486414690000099e-02,2.001000000000000000e+03,3.550003703915582953e-02,1.723510959345749549e-01,1.000000000000000000e+00
1.907000000000000000e+03,3.241844803763370209e+01,6.981707536000000217e-04,-1.663171666635230039e+01,8.656156825999999872e-04,1.322995866033199963e+00,2.518366877049999994e-02,3.746000000000000000e+03,3.383263289602277124e-02,1.829020079925237630e-01,1.000000000000000000e+00
1.909000000000000000e+03,2.229583890557589854e+01,1.963254283600000035e-03,-2.856811665605999906e+01,2.970139858300000196e-03,2.710680391986999838e-01,2.324701200760000142e-02,2.937000000000000000e+03,6.403918556960218333e-02,2.897667211974787604e-01,1.000000000000000000e+00
1.910000000000000000e+03,3.536910473176980219e+01,6.363768905299999577e-03,-1.709921675246900108e+01,6.833250270099999572e-03,2.128716107979999883e-01,3.106871436150000082e-02,5.470000000000000000e+02,6.242196405120228886e-02,1.779086141646898656e-01,1.000000000000000000e+00
1.911000000000000000e+03,1.049236469965859975e+01,2.382289966400000063e-03,-3.068495337406429968e+01,5.049927096400000023e-03,3.812263304940000097e-01,3.963976359170000296e-02,3.036000000000000000e+03,1.459389527640649886e-01,3.432387157613356332e-01,1.000000000000000000e+00
1.912000000000000000e+03,1.969244669740280074e+01,4.008815550700000133e-03,-2.671168465431649963e+01,7.286502091600000411e-03,1.364240690522000032e-01,1.949254799629999979e-02,2.629000000000000000e+03,5.422712404441144829e-02,2.246094910955929724e-01,1.000000000000000000e+00
1.913000000000000000e+03,2.592029772776540142e+01,5.016509557400000013e-03,-3.951844094134249730e+01,6.575110638299999991e-03,2.845598682057000062e-01,5.411419576649999924e-02,7.840000000000000000e+02,6.551948774452479030e-02,5.095740022029049410e-01,1.000000000000000000e+00
1.915000000000000000e+03,2.431944151826949962e+01,2.122043241600000095e-03,-2.263975665706589879e+01,3.478745427400000041e-03,2.463325535809000044e-01,1.922497443180000085e-02,3.513000000000000000e+03,4.273942842560582434e-02,2.636116706890758721e-01,1.000000000000000000e+00
1.917000000000000000e+03,1.775746162642199977e+01,2.047285788100000007e-03,-2.934796378371889958e+01,3.745457822200000137e-03,2.961659735948999894e-01,2.131234762159999949e-02,3.455000000000000000e+03,2.877543861885934612e-02,4.816961423978072254e-01,1.000000000000000000e+00
1.918000000000000000e+03,2.329024060017560060e+01,3.280012328600000193e-03,-1.451219319010760067e+01,4.345937141000000108e-03,2.893915234046000040e-01,2.950633854400000131e-02,3.980000000000000000e+02,9.230610380794357361e-02,4.579933440997343563e-01,1.000000000000000000e+00
1.919000000000000000e+03,1.815668679157889898e+01,1.729508939100000064e-03,-2.384066495697690158e+01,2.831681229999999903e-03,3.056590162255999887e-01,1.995047827660000050e-02,1.031000000000000000e+03,6.457231579129954491e-02,1.658307037482064650e-01,1.000000000000000000e+00
1.921000000000000000e+03,1.941517629433720060e+01,3.842797629399999793e-03,-3.207866137601310186e+01,6.619844405899999971e-03,1.975993130751000082e-01,2.983234805719999980e-02,1.880000000000000000e+02,9.892227795084816699e-02,2.397465729176618821e-01,1.000000000000000000e+00
1.922000000000000000e+03,2.383202814818229953e+01,6.864888491000000186e-04,-3.226173369803240121e+01,1.109415244600000074e-03,1.012794414860900050e+00,2.419275077139999841e-02,3.496000000000000000e+03,3.760421273633622608e-02,2.135178020801049570e-01,1.000000000000000000e+00
1.923000000000000000e+03,2.894789264290639963e+01,2.930770673799999813e-03,-2.828852880670919845e+01,5.188676977900000264e-03,1.862117035413999866e-01,1.828423498109999976e-02,8.860000000000000000e+02,5.157203122754375896e-02,1.708098395181717188e-01,1.000000000000000000e+00
1.925000000000000000e+03,1.202724294907010005e+01,6.076744896600000216e-03,-1.381292650648789966e+01,6.383173812400000369e-03,3.057810156253999989e-01,4.730144818269999690e-02,3.775000000000000000e+03,6.564267634593516643e-02,4.901414944386943695e-01,1.000000000000000000e+00
1.926000000000000000e+03,2.457639825912360010e+01,5.980505565900000146e-03,-1.770202043402710146e+01,7.112020365799999813e-03,1.319983186161000077e-01,2.225308859540000087e-02,1.278000000000000000e+03,1.275915101975674988e-02,6.960609342228647745e-02,1.000000000000000000e+00
1.930000000000000000e+03,1.736936775174120129e+01,4.679390770599999895e-03,-2.542967766342979985e+01,7.793866613200000314e-03,1.538807220430999934e-01,2.102992394010000030e-02,5.940000000000000000e+02,9.884147529252010345e-02,5.096249569416878566e-01,1.000000000000000000e+00
1.932000000000000000e+03,4.360036549930840266e+01,2.336298220400000007e-03,-2.281930499099480159e+01,2.878449680500000038e-03,7.603356949795999631e-01,5.668466976909999899e-02,7.240000000000000000e+02,1.458855062868224250e-01,3.278360683249217367e-01,1.000000000000000000e+00
1.933000000000000000e+03,2.338680305095479994e+01,2.767886369699999998e-03,-2.532575432434650153e+01,3.224319185099999794e-03,2.430490947219000053e-01,1.769224734989999909e-02,3.640000000000000000e+03,8.822528747341304434e-02,3.655745554543384790e-01,1.000000000000000000e+00
1.934000000000000000e+03,1.006393293707989933e+01,4.511181792099999699e-03,-2.117325860875660126e+01,5.734683307199999781e-03,3.550609274316999797e-01,3.699365487819999965e-02,2.222000000000000000e+03,7.133787131197263931e-02,3.081145186638746813e-01,1.000000000000000000e+00
1.939000000000000000e+03,1.992595355569369886e+01,1.994009429199999905e-03,-1.151399457933139914e+01,2.373253335300000086e-03,6.974795255529999682e-01,3.644597128200000036e-02,3.887000000000000000e+03,4.865644062650961027e-02,3.857174108619089159e-01,1.000000000000000000e+00
1.940000000000000000e+03,3.688261570934000133e+01,2.117825785000000053e-04,-3.061253318193130113e+01,2.727662865000000177e-04,4.276632893496599586e+00,2.722674953029999984e-02,3.718000000000000000e+03,5.102172363480100836e-02,3.024147592918834948e-01,1.000000000000000000e+00
1.941000000000000000e+03,1.424278896087439961e+01,4.007810599700000267e-03,-2.029403431720420059e+01,3.273101726599999834e-03,3.543694308947000216e-01,2.165024778220000015e-02,1.873000000000000000e+03,5.100010841881973817e-02,3.547116226189468979e-01,1.000000000000000000e+00
1.942000000000000000e+03,2.580509480167710024e+01,1.570080608400000041e-03,-1.943862298590180160e+01,2.320504587399999877e-03,3.852089897948999808e-01,1.992058551850000095e-02,2.033000000000000000e+03,9.797801177356600666e-02,2.403036686708474867e-01,1.000000000000000000e+00
1.943000000000000000e+03,2.077404606514059893e+01,1.363616514700000072e-03,-2.507439782221279856e+01,2.152951159399999880e-03,4.254836547186999773e-01,2.122614024720000103e-02,4.116000000000000000e+03,3.144429975898316298e-02,3.619482214653200747e-01,1.000000000000000000e+00
1.945000000000000000e+03,1.863796896400279834e+01,8.664901477000000506e-04,-3.826494597834099665e+01,1.384377126700000104e-03,1.834844340026200005e+00,5.204088416370000053e-02,5.340000000000000000e+02,6.067856989407011126e-02,6.578744966356738777e-01,1.000000000000000000e+00
1.946000000000000000e+03,1.657763191214510101e+01,1.704398783099999974e-03,-3.296705618522950232e+01,2.344508264599999819e-03,5.356554947386999999e-01,2.821906021780000093e-02,1.531000000000000000e+03,8.038695535615725252e-02,3.572397983390914744e-01,1.000000000000000000e+00
1.948000000000000000e+03,3.049913096832739967e+01,5.668864401499999935e-03,-3.244503462388419734e+01,8.339214358300000088e-03,1.475464484194000114e-01,2.265466038470000110e-02,1.971000000000000000e+03,8.921463967209958268e-02,2.379819368925468470e-01,1.000000000000000000e+00
1.949000000000000000e+03,3.122098237119930175e+01,3.917719033000000256e-04,-2.357413599833439832e+01,5.129178571000000183e-04,1.621597114544300000e+00,2.004272120439999985e-02,4.037000000000000000e+03,2.778552526871538170e-02,9.111060379329391501e-02,1.000000000000000000e+00
1.950000000000000000e+03,3.215643881645340230e+01,5.130617621299999806e-03,-1.774605379951049855e+01,5.757562505600000158e-03,1.521086404428000083e-01,2.301163387910000122e-02,2.087000000000000000e+03,1.034397446176868324e-01,2.341032950791961109e-01,1.000000000000000000e+00
1.952000000000000000e+03,3.021571363071199912e+01,5.216621342200000386e-03,-1.480562656820339917e+01,5.776730415700000350e-03,1.984676830311999929e-01,2.903968459599999899e-02,3.086000000000000000e+03,1.104332768704229528e-01,2.884893727839794031e-01,1.000000000000000000e+00
1.953000000000000000e+03,2.555129315145959978e+01,3.049530818499999931e-03,-3.566979712555740178e+01,5.322563954200000037e-03,2.507739733400000115e-01,3.435064568940000146e-02,8.150000000000000000e+02,3.442721476495020499e-02,2.390247288255729352e-01,1.000000000000000000e+00
1.954000000000000000e+03,1.307239454939790058e+01,1.189276625650000085e-02,-1.824459891907419973e+01,1.023150638979999916e-02,1.939319146944999961e-01,3.477183189349999926e-02,1.863000000000000000e+03,4.567084754045164924e-02,4.289731813321125409e-01,1.000000000000000000e+00
1.955000000000000000e+03,3.409489991528229780e+01,5.376034777099999822e-03,-2.941861142575289989e+01,8.017634793099999782e-03,1.687765689659999901e-01,2.156548480140000126e-02,3.827000000000000000e+03,4.120134700575183578e-02,2.046388468462710941e-01,1.000000000000000000e+00
1.956000000000000000e+03,3.513186598336729816e+01,2.967993661699999848e-03,-3.230233085400870152e+01,6.443523311900000231e-03,2.793905113001999840e-01,3.145297731880000031e-02,1.950000000000000000e+02,5.357634483120601171e-02,3.369707081743988919e-01,1.000000000000000000e+00
1.960000000000000000e+03,2.654701159601980009e+01,7.054050899999999950e-03,-2.293654241201599930e+01,1.245438945309999997e-02,1.143039150041000040e-01,1.771820536569999882e-02,3.799000000000000000e+03,3.952839723427952617e-02,3.510913878853867964e-01,1.000000000000000000e+00
1.961000000000000000e+03,6.782684913899400314e+00,4.263491992900000395e-03,-1.916986305991440176e+01,8.488106374600000795e-03,3.898262490541000158e-01,5.086011089309999678e-02,2.701000000000000000e+03,3.842234118683862665e-02,2.607571610083417313e-01,1.000000000000000000e+00
1.962000000000000000e+03,4.298553300544139688e+01,4.406311287300000192e-03,-1.787849555092470055e+01,7.046300648700000099e-03,4.103716317485999743e-01,5.777728520920000221e-02,2.890000000000000000e+02,8.227440692666444788e-02,4.966213830063715973e-01,1.000000000000000000e+00
1.963000000000000000e+03,3.106922426748889876e+01,3.975752181900000203e-03,-1.973860415083739994e+01,1.077519836049999936e-02,1.151673271211999944e-01,2.114375070860000094e-02,1.150000000000000000e+02,8.480702155114834551e-02,2.314083193435588492e-01,1.000000000000000000e+00
1.965000000000000000e+03,2.567966977079549906e+01,3.900999122999999989e-03,-1.882573148973889943e+01,4.380968281400000365e-03,2.124371346460000032e-01,1.917700928250000089e-02,3.394000000000000000e+03,7.961298748618175769e-02,4.020659861057607753e-01,1.000000000000000000e+00
1.966000000000000000e+03,2.370051368272839909e+01,7.183952246999999840e-03,-3.776022974991540337e+01,7.616990543699999651e-03,2.256428308890000012e-01,4.376859332509999700e-02,3.729000000000000000e+03,9.733685173596469398e-02,4.434918552543073433e-01,1.000000000000000000e+00
1.968000000000000000e+03,2.553180970771170166e+01,5.505750460000000124e-03,-2.500721079191060170e+01,1.128420477879999925e-02,9.648793490489999958e-02,1.826410574689999941e-02,1.912000000000000000e+03,1.056858237247745684e-02,1.895079169677418574e-01,1.000000000000000000e+00
1.969000000000000000e+03,3.897978469906909993e+01,1.698684648100000100e-03,-3.142004127651329881e+01,2.001753693799999869e-03,7.469024700022000030e-01,3.165136874559999758e-02,7.330000000000000000e+02,5.696663143780755778e-02,3.103484718836809764e-01,1.000000000000000000e+00
1.970000000000000000e+03,2.144295704233969957e+01,4.122675341299999671e-03,-2.090089520739070039e+01,5.297473200400000005e-03,1.799820873981000102e-01,1.853746037439999925e-02,3.655000000000000000e+03,8.433771025013304945e-02,2.838027679556714977e-01,1.000000000000000000e+00
1.972000000000000000e+03,1.974643240006210121e+01,5.368364961499999879e-03,-2.855148925450169983e+01,8.104802703099999589e-03,1.135470772816000035e-01,2.037583100879999942e-02,4.020000000000000000e+02,8.017152402288374446e-02,2.153613369547094647e-01,1.000000000000000000e+00
1.973000000000000000e+03,1.771930353716109963e+01,1.948527851799999920e-03,-3.370123047398860194e+01,3.679225700599999833e-03,3.922417271688000140e-01,3.038076913360000103e-02,2.720000000000000000e+02,3.854897437878238020e-02,2.253508082903951382e-01,1.000000000000000000e+00
1.974000000000000000e+03,3.886406225566229722e+01,6.129791489600000184e-03,-1.651239024005800005e+01,1.143235050950000033e-02,2.072850713291999880e-01,4.031711133350000115e-02,1.117000000000000000e+03,8.012173351807354293e-02,2.756829837994194121e-01,1.000000000000000000e+00
1.975000000000000000e+03,1.784761365527050003e+01,1.302980820600000084e-03,-2.484264868046539831e+01,1.820544284099999931e-03,4.878677411412999931e-01,1.883440889800000115e-02,3.544000000000000000e+03,1.074110356975366554e-01,2.558766868134714212e-01,1.000000000000000000e+00
1.977000000000000000e+03,2.536523073017729857e+01,5.176354896099999957e-03,-2.436813054802809830e+01,6.329585433500000205e-03,1.239640277535000029e-01,1.671090436520000083e-02,2.096000000000000000e+03,2.711933313714653265e-02,4.709290389911439667e-01,1.000000000000000000e+00
1.978000000000000000e+03,3.650011625894960332e+01,2.947878341499999850e-03,-1.813553006027050074e+01,4.417756228500000285e-03,2.687001593514999898e-01,2.967473242449999993e-02,3.679000000000000000e+03,6.056287025401993485e-02,2.444822372718808146e-01,1.000000000000000000e+00
1.980000000000000000e+03,2.448655624929099872e+01,1.209803392599999999e-03,-1.978195076746190040e+01,1.786824966800000091e-03,4.710961269778000116e-01,1.811968267530000148e-02,2.667000000000000000e+03,4.455808901877628819e-02,1.434906899247545276e-01,1.000000000000000000e+00
1.981000000000000000e+03,2.155986504435750106e+01,5.351039071000000293e-04,-2.017330980898319837e+01,7.700940885000000019e-04,1.221035695519899988e+00,1.939457846160000040e-02,3.900000000000000000e+02,2.507944184222076975e-02,2.169370802271094467e-01,1.000000000000000000e+00
1.988000000000000000e+03,1.836875056312819865e+01,2.538973229500000092e-03,-2.589269809938850031e+01,3.284110446899999886e-03,2.690757251447000176e-01,2.070657911929999970e-02,2.164000000000000000e+03,2.309695419549210108e-02,1.071676597000091463e-01,1.000000000000000000e+00
1.990000000000000000e+03,3.695249478799789955e+01,2.125322749899999971e-03,-2.131373733178870111e+01,2.755062831499999892e-03,4.050120919151000143e-01,2.714339976710000019e-02,4.274000000000000000e+03,1.694689126534502585e-02,1.083396631361634721e-01,1.000000000000000000e+00
1.991000000000000000e+03,3.545139385565190082e+01,5.056896746100000319e-03,-1.143317545744890040e+01,5.445137799500000125e-03,4.612573983737000005e-01,4.740805892870000177e-02,1.202000000000000000e+03,6.358644204038294001e-02,4.559329416454707129e-01,1.000000000000000000e+00
1.992000000000000000e+03,1.387994197835769938e+01,3.515416245700000216e-03,-1.322071368852559914e+01,4.452272078500000077e-03,4.925249855107999841e-01,3.947486495259999728e-02,4.072000000000000000e+03,8.413327423782503145e-02,4.733483727544618991e-01,1.000000000000000000e+00
1.993000000000000000e+03,3.068823631018440068e+01,1.995358187100000017e-03,-2.045376974925850178e+01,2.559009057399999794e-03,3.906698930111000001e-01,2.059184425610000035e-02,2.231000000000000000e+03,4.825298299572398919e-02,1.615348502357794036e-01,1.000000000000000000e+00
1.995000000000000000e+03,3.078767322363509962e+01,3.054333412500000091e-03,-3.502337799963760290e+01,4.541729123100000237e-03,3.316869819016999843e-01,3.370266264420000019e-02,3.817000000000000000e+03,8.803374857307763590e-02,3.333496456007920550e-01,1.000000000000000000e+00
1.997000000000000000e+03,3.575096284890899767e+01,7.255355728000000351e-03,-1.309498310214820016e+01,9.194388277999999276e-03,1.588503122114000021e-01,3.993216645460000158e-02,9.940000000000000000e+02,5.943532000746856031e-02,5.395436647177120904e-01,1.000000000000000000e+00
1.998000000000000000e+03,2.613390232992169970e+01,1.351570463999999952e-03,-2.729550743663380175e+01,2.053626887700000115e-03,4.165978651259999999e-01,1.769727809010000069e-02,1.344000000000000000e+03,5.733940398078565120e-02,1.998542665428542642e-01,1.000000000000000000e+00
1.999000000000000000e+03,1.799414702071710082e+01,7.606267812999999893e-04,-2.100069375858549847e+01,1.060613891299999915e-03,1.028513555909899901e+00,2.497548060039999837e-02,1.890000000000000000e+02,6.518757629334594184e-02,2.482640152547507528e-01,1.000000000000000000e+00
2.001000000000000000e+03,3.825541760084300336e+01,6.149627946700000035e-03,-1.625379017498800138e+01,8.267743974900000278e-03,2.269164679128999884e-01,3.938203121949999941e-02,4.270000000000000000e+02,6.720515669051947694e-02,1.950192138699871347e-01,1.000000000000000000e+00
2.003000000000000000e+03,2.147241661643079880e+01,3.863957075900000156e-03,-1.865564772710419916e+01,4.637462043700000397e-03,2.410613660010000048e-01,2.242806290760000071e-02,3.820000000000000000e+02,5.616124757800070727e-02,3.716222396880151102e-01,1.000000000000000000e+00
2.005000000000000000e+03,1.674745833787019933e+01,6.215697745099999991e-03,-1.184022925959149930e+01,9.575902361399999188e-03,3.006474802806999858e-01,4.175403296280000287e-02,4.048000000000000000e+03,8.516317327859461439e-02,2.915763050553386582e-01,1.000000000000000000e+00
2.006000000000000000e+03,3.439448460034520139e+01,2.198418037099999882e-03,-3.404687372236590193e+01,3.510450505899999872e-03,4.396122439140000004e-01,3.435839429729999756e-02,1.181000000000000000e+03,5.440778180840692008e-02,2.998765473719913754e-01,1.000000000000000000e+00
2.007000000000000000e+03,1.363819289175009963e+01,4.678269697999999795e-04,-2.383014663349119999e+01,6.547919468999999779e-04,1.840525160428599927e+00,2.709582763910000150e-02,3.120000000000000000e+03,6.935860320849321359e-02,3.348205715994714282e-01,1.000000000000000000e+00
2.008000000000000000e+03,4.059666373369699954e+01,5.934639253200000263e-03,-1.317306728782990000e+01,8.481637929100000264e-03,3.923106628544000274e-01,6.988987295399999577e-02,1.104000000000000000e+03,8.538858961649850587e-02,4.190378484962060113e-01,1.000000000000000000e+00
2.009000000000000000e+03,2.458605399773810163e+01,6.321500427399999802e-03,-1.442630274425770054e+01,8.472460616399999853e-03,1.585957493598000034e-01,2.938721707259999913e-02,2.394000000000000000e+03,6.113447175839369085e-02,2.000641578302706503e-01,1.000000000000000000e+00
2.010000000000000000e+03,3.852677107860819916e+01,3.104770592600000073e-03,-1.422455556052440073e+01,3.703824472299999983e-03,4.372910399839999851e-01,4.308753337199999756e-02,2.994000000000000000e+03,4.873498535579746938e-02,2.284196912527644008e-01,1.000000000000000000e+00
2.011000000000000000e+03,2.011453820196080144e+01,1.019872439999999986e-04,-1.538852756325930038e+01,1.282222029999999951e-04,1.297108684797239953e+01,3.591484375850000077e-02,1.713000000000000000e+03,4.626240902466585703e-02,4.257992046032052502e-01,1.000000000000000000e+00
2.012000000000000000e+03,9.808554835018599150e+00,1.047156683900000041e-03,-3.342680238209310062e+01,2.276213795100000183e-03,1.058302280564300091e+00,5.073835740990000065e-02,3.209000000000000000e+03,9.082693984675131726e-02,5.780347973904994552e-01,1.000000000000000000e+00
2.013000000000000000e+03,2.871568519866610103e+01,4.402308923300000433e-03,-3.208770221055060290e+01,5.622668522499999801e-03,1.606176139120999991e-01,2.390899856400000023e-02,2.150000000000000000e+02,1.974941213711031013e-02,1.628669864534449674e-01,1.000000000000000000e+00
2.014000000000000000e+03,3.021386943464640140e+01,5.150494158599999706e-03,-3.202140326967940354e+01,8.497158865600000846e-03,1.310237481824000072e-01,2.287217483270000129e-02,2.261000000000000000e+03,5.101862328849093159e-02,1.792873149934904042e-01,1.000000000000000000e+00
2.016000000000000000e+03,4.287862978999640262e+01,1.929369751899999950e-03,-2.613007013888600127e+01,2.200441211300000095e-03,9.794402639206000183e-01,4.650882690609999676e-02,2.133000000000000000e+03,7.826823990171553891e-02,3.432563221962275368e-01,1.000000000000000000e+00
2.017000000000000000e+03,1.470349172058680054e+01,3.495423138200000161e-03,-2.950655234540759864e+01,8.198457833600000799e-03,1.980106031328000005e-01,2.852092194930000088e-02,2.734000000000000000e+03,8.053390217020378605e-02,2.205334778616436509e-01,1.000000000000000000e+00
2.018000000000000000e+03,3.656141013586940147e+01,1.157997782200000103e-03,-3.065882793603699952e+01,1.514989883600000031e-03,7.805292249623000389e-01,2.884455983129999984e-02,1.239000000000000000e+03,4.204751312991120149e-02,1.649285733430029266e-01,1.000000000000000000e+00
2.019000000000000000e+03,2.290519613662389986e+01,2.112845216900000045e-03,-3.375106826181840347e+01,3.750778390399999839e-03,3.172710607261000071e-01,2.540376748620000111e-02,1.173000000000000000e+03,1.373886549623149975e-02,4.114734520911539906e-01,1.000000000000000000e+00
2.020000000000000000e+03,2.010687298918630006e+01,1.055455999039999967e-02,-6.462405831815400070e+00,1.138427066899999965e-02,4.961959734363000085e-01,7.193422030290000380e-02,3.070000000000000000e+03,9.460235574022630989e-02,5.752558159579140851e-01,1.000000000000000000e+00
2.021000000000000000e+03,3.791668471632100079e+01,6.092724950499999771e-03,-1.914625814565999917e+01,7.910112953799999444e-03,1.950318990926999951e-01,3.182115540899999734e-02,2.607000000000000000e+03,7.372062942657102436e-02,2.384445399838499291e-01,1.000000000000000000e+00
2.022000000000000000e+03,3.559584286772550143e+01,4.794062941500000334e-03,-3.733102326699930273e+01,7.366282617699999695e-03,3.016169131845000129e-01,5.806013408719999658e-02,4.015000000000000000e+03,1.289050570934707589e-02,8.220736459386859818e-02,1.000000000000000000e+00
2.023000000000000000e+03,1.280746606835869983e+01,2.419482633899999909e-03,-2.644986457305839878e+01,3.628926544400000107e-03,3.512193186047000149e-01,2.502639956870000154e-02,3.474000000000000000e+03,1.658120835684525132e-02,3.036188192071216929e-01,1.000000000000000000e+00
2.024000000000000000e+03,2.919040447145020067e+01,5.698457116299999667e-03,-3.072033395025309943e+01,8.864797180900000489e-03,1.728848425606999972e-01,2.238793950140000044e-02,7.400000000000000000e+01,3.312283354062590945e-02,3.340035864063785609e-01,1.000000000000000000e+00
2.025000000000000000e+03,2.528794050254600023e+01,4.271008730999999864e-04,-2.592598908347499886e+01,6.981685620000000186e-04,1.223342639858999936e+00,1.831740534529999881e-02,4.018000000000000000e+03,5.077211189806652564e-02,2.531339032578240889e-01,1.000000000000000000e+00
2.026000000000000000e+03,3.206534641720009660e+01,3.274420029000000101e-04,-3.063362679208799833e+01,4.769738997999999736e-04,2.249329370826600005e+00,2.659337410179999847e-02,1.791000000000000000e+03,1.373353854681457799e-02,1.206324651442516604e-01,1.000000000000000000e+00
2.029000000000000000e+03,3.048419484929100065e+01,2.643401240200000165e-03,-2.233801861224570118e+01,2.697406581600000214e-03,2.381057282734999891e-01,1.662318114959999982e-02,3.988000000000000000e+03,4.415246541571050259e-02,1.740742582677427541e-01,1.000000000000000000e+00
2.030000000000000000e+03,2.405546183771580004e+01,5.407595918500000300e-03,-2.868184268073200016e+01,9.508250025500000757e-03,7.536737001000000380e-02,1.898493057269999909e-02,3.368000000000000000e+03,5.224381437875391665e-02,2.180584422724445581e-01,1.000000000000000000e+00
2.031000000000000000e+03,1.494661589583910022e+01,5.550951314799999585e-03,-1.624888877252029928e+01,8.856874319000000717e-03,2.737505147498999758e-01,3.486818122450000001e-02,8.850000000000000000e+02,1.314922612461465190e-02,1.225230319050692324e-01,1.000000000000000000e+00
2.032000000000000000e+03,3.042600791155830109e+01,7.204186638800000320e-03,-3.259321641569759720e+01,1.281813529840000049e-02,1.414246816381999894e-01,2.389155345809999831e-02,1.666000000000000000e+03,7.802510288225968094e-02,1.708659742667784365e-01,1.000000000000000000e+00
